2017-01,132449,187740,55291,0.7054916374
2017-02,117557,168976,51419,0.6957023483
2017-03,139985,185099,45114,0.7562709685
2017-04,132567,174532,41965,0.7595569867
2017-05,130143,171668,41525,0.7581086749
2017-06,118712,154300,35588,0.7693583927
2017-07,117693,146357,28664,0.8041501261
2017-08,102422,123290,20868,0.8307405305
2017-09,84286,100902,16616,0.8353253652
2017-10,130455,141507,11052,0.9218978566
2017-11,169133,186193,17060,0.9083746435
2017-12,163868,179715,15847,0.9118214951
2018-01,162065,175733,13668,0.9222229177
2018-02,151930,165686,13756,0.9169754837
2018-03,167859,183466,15607,0.9149324671
2018-04,164843,176974,12131,0.9314532078
2018-05,162546,176070,13524,0.9231896405
2018-06,160771,172558,11787,0.9316925324
2018-07,168120,182526,14406,0.9210742579
